Pg_a_12.csv604,8
Cr_a_13.csv439,4
Ws_a_12.csv23,11
Pg_e_12.csv368,8
Cs_a_12.csv62,5
Pg_e_12.csv400,8
Bt_e_14.csv852,0
Mn_a_12.csv524,7
Cq_e_12.csv446,3
Ws_a_12.csv7,11
Cr_e_14.csv729,4
Cq_e_13.csv441,3
Ws_a_12.csv179,11
Bt_e_12.csv458,0
Cq_e_12.csv572,3
Bt_a_13.csv484,0
Pg_a_13.csv388,8
Ws_a_14.csv705,11
Cq_a_14.csv225,3
Cc_e_13.csv570,1
Cj_a_13.csv649,2
Mm_e_14.csv295,6
Cs_a_12.csv270,5
Mn_a_14.csv549,7
Cs_e_13.csv635,5
Pp_a_13.csv805,9
Mn_e_13.csv95,7
Mn_e_12.csv916,7
Bt_e_14.csv654,0
Mm_a_14.csv668,6
Mn_a_12.csv141,7
Ws_a_12.csv832,11
Mm_a_12.csv944,6
Bt_e_13.csv718,0
Mn_e_12.csv164,7
Cr_a_12.csv409,4
Cs_a_12.csv976,5
Cq_a_14.csv51,3
Bt_a_13.csv799,0
Pg_a_12.csv65,8
Bt_e_13.csv485,0
Mm_e_12.csv698,6
Pp_e_13.csv44,9
Cc_a_13.csv93,1
Pp_a_14.csv869,9
Cq_a_12.csv937,3
Cc_a_14.csv172,1
Cr_e_13.csv714,4
Cs_a_12.csv891,5
Pp_e_13.csv85,9
Cc_a_14.csv262,1
Sc_a_12.csv38,10
Cr_a_12.csv911,4
Cj_a_12.csv396,2
Pp_a_13.csv808,9
Pp_e_14.csv656,9
Pp_e_14.csv659,9
Pp_e_13.csv881,9
Cr_e_12.csv799,4
Ws_e_12.csv404,11
Cr_e_13.csv101,4
Cc_e_12.csv857,1
Sc_e_13.csv995,10
Cc_a_12.csv744,1
Cj_a_12.csv514,2
Sc_e_12.csv798,10
Cc_a_14.csv274,1
Bt_a_12.csv221,0
Cr_a_12.csv941,4
Mm_e_13.csv937,6
Sc_a_13.csv773,10
Ws_e_14.csv777,11
Sc_e_13.csv826,10
Pg_a_14.csv451,8
Cr_e_14.csv702,4
Cs_a_13.csv868,5
Ws_e_13.csv347,11
Cj_a_14.csv7,2
Cs_a_14.csv181,5
Ws_a_12.csv809,11
Sc_e_14.csv481,10
Mm_a_12.csv588,6
Cr_e_13.csv311,4
Cc_e_13.csv965,1
Cq_a_12.csv239,3
Sc_a_14.csv365,10
Cr_e_12.csv327,4
Bt_e_12.csv228,0
Cq_e_14.csv291,3
Mm_a_14.csv844,6
Cc_a_14.csv729,1
Cs_e_13.csv169,5
Mn_a_13.csv948,7
Cq_a_14.csv393,3
Ws_a_13.csv176,11
Cs_a_13.csv840,5
Pg_e_13.csv677,8
Cc_a_12.csv413,1
Pp_a_13.csv931,9
Mn_e_14.csv281,7
Sc_a_13.csv936,10
Cs_e_14.csv433,5
Mm_e_12.csv729,6
Pg_e_13.csv574,8
Ws_e_14.csv958,11
Bt_a_12.csv606,0
Pg_e_14.csv370,8
Cc_e_12.csv242,1
Sc_e_12.csv922,10
Cr_e_12.csv708,4
Bt_e_13.csv340,0
Mm_e_14.csv529,6
Pp_a_14.csv982,9
Bt_a_13.csv234,0
Cj_a_13.csv623,2
Cs_e_12.csv245,5
Mn_a_14.csv705,7
Ws_a_14.csv994,11
Pg_e_14.csv7,8
Ws_e_12.csv559,11
Sc_a_13.csv834,10
Sc_a_14.csv226,10
Cs_e_14.csv828,5
Cj_a_14.csv807,2
Mn_a_12.csv566,7
Cj_a_12.csv907,2
Bt_e_14.csv908,0
Cr_e_13.csv254,4
Mn_a_14.csv348,7
Ws_a_12.csv848,11
Cj_a_14.csv784,2
Cs_a_12.csv383,5
Cr_e_13.csv770,4
Pg_a_12.csv868,8
Cc_e_12.csv270,1
Cs_a_14.csv298,5
Cc_a_12.csv5,1
Ws_e_13.csv817,11
Cq_e_12.csv846,3
Bt_e_13.csv674,0
Bt_e_13.csv377,0
Pp_e_12.csv316,9
Cq_e_13.csv368,3
Mn_e_13.csv339,7
Cq_e_14.csv578,3
Ws_e_12.csv862,11
Cs_a_12.csv927,5
Ws_e_14.csv309,11
Sc_a_14.csv321,10
Mn_a_14.csv981,7
Cs_e_13.csv252,5
Mn_e_12.csv806,7
Cr_e_14.csv567,4
Pg_e_13.csv919,8
Bt_a_12.csv160,0
Cr_a_13.csv161,4
Cq_a_14.csv617,3
Cc_e_12.csv676,1
Pp_a_13.csv338,9
Mn_e_14.csv566,7
Mm_e_14.csv780,6
Cr_a_13.csv342,4
Mm_a_12.csv125,6
Cq_e_14.csv908,3
Pp_a_12.csv337,9
Sc_e_14.csv141,10
Mm_a_14.csv212,6
Pg_a_12.csv260,8
Pp_a_12.csv443,9
Cc_e_12.csv269,1
Bt_a_14.csv867,0
Bt_a_13.csv207,0
Pg_a_12.csv180,8
Cs_e_12.csv467,5
Cq_e_13.csv780,3
Mm_e_12.csv547,6
Cr_a_13.csv683,4
Sc_a_14.csv703,10
Pg_e_12.csv383,8
Sc_a_13.csv344,10
Cc_a_14.csv987,1
Cs_e_14.csv842,5
Bt_a_13.csv939,0
Cc_e_14.csv482,1
Mn_a_13.csv768,7
Sc_e_14.csv473,10
Sc_e_12.csv435,10
Sc_a_13.csv816,10
Cq_a_13.csv95,3
Cq_a_14.csv574,3
Pg_e_14.csv912,8
Mn_e_14.csv724,7
Mn_e_12.csv842,7
Cc_e_14.csv165,1
Cj_a_12.csv65,2
Mm_e_12.csv371,6
Pg_a_14.csv503,8
Mn_a_14.csv663,7
Cc_e_13.csv838,1
Mn_a_13.csv558,7
Cq_a_13.csv612,3
Cq_a_13.csv934,3
Pp_e_12.csv391,9
Cr_a_14.csv693,4
Cc_e_14.csv896,1
Pp_a_12.csv470,9
Mn_e_12.csv423,7
Cc_e_12.csv418,1
Bt_e_14.csv591,0
Cc_e_12.csv520,1
Mn_e_14.csv151,7
Ws_a_14.csv408,11
Pg_a_13.csv296,8
Mn_a_12.csv138,7
Cq_e_14.csv396,3
Bt_a_12.csv19,0
Mn_a_13.csv676,7
Pp_a_14.csv30,9
Pg_a_13.csv390,8
Cs_e_13.csv118,5
Cs_a_13.csv218,5
Pg_a_13.csv968,8
Sc_e_14.csv625,10
Sc_a_13.csv206,10
Pp_e_14.csv607,9
Cc_a_13.csv794,1
Pg_e_13.csv273,8
Mn_a_12.csv251,7
Sc_e_13.csv332,10
Cq_a_14.csv358,3
Cs_a_14.csv817,5
Mn_a_14.csv350,7
Cj_a_14.csv874,2
Mn_e_14.csv1,7
Bt_a_12.csv216,0
Pp_a_12.csv647,9
Ws_a_12.csv685,11
Cr_e_14.csv38,4
Cs_a_14.csv183,5
Bt_e_14.csv780,0
Sc_a_12.csv358,10
Cr_e_12.csv343,4
Ws_a_13.csv374,11
Mn_e_12.csv753,7
Ws_a_13.csv955,11
Pg_a_14.csv184,8
Cj_a_13.csv684,2
Pp_e_14.csv556,9
Cq_a_13.csv632,3
Cj_e_13.csv642,2
Mm_e_13.csv27,6
Cq_a_14.csv957,3
Ws_a_13.csv746,11
Cq_e_12.csv645,3
Pp_e_12.csv141,9
Cc_a_14.csv958,1
Cq_a_12.csv345,3
Ws_e_14.csv816,11
Bt_e_13.csv517,0
Cs_e_12.csv669,5
Mm_a_14.csv757,6
Mn_e_12.csv947,7
Sc_e_12.csv643,10
Pg_e_14.csv319,8
Cc_e_13.csv638,1
Cc_e_12.csv86,1
Bt_e_14.csv117,0
Bt_a_13.csv61,0
Sc_a_12.csv428,10
Ws_e_13.csv665,11
Pg_a_12.csv286,8
Cs_e_13.csv484,5
Ws_a_14.csv97,11
Cq_e_14.csv798,3
Sc_e_12.csv920,10
Mn_a_13.csv808,7
Sc_a_13.csv601,10
Cq_a_12.csv570,3
Cs_a_12.csv674,5
Pg_a_13.csv288,8
Bt_e_13.csv488,0
Mn_e_14.csv871,7
Cr_a_13.csv869,4
Ws_a_14.csv985,11
Pp_a_12.csv964,9
Cj_a_13.csv945,2
Cc_e_14.csv615,1
Sc_e_14.csv280,10
Bt_a_12.csv836,0
Cc_e_12.csv421,1
Ws_a_14.csv173,11
Cq_e_13.csv91,3
Pg_e_14.csv659,8
Cr_a_12.csv798,4
Bt_a_12.csv528,0
Pp_a_12.csv525,9
Cr_a_14.csv781,4
Cs_a_13.csv139,5
Cc_e_14.csv763,1
Mn_e_14.csv640,7
Pg_a_13.csv658,8
Pp_e_12.csv196,9
Pp_a_14.csv279,9
Cr_a_12.csv954,4
Mn_a_13.csv588,7
Pp_e_14.csv122,9
Pp_a_14.csv761,9
Cs_e_12.csv651,5
Mm_a_12.csv180,6
Sc_e_14.csv803,10
Cq_e_12.csv909,3
Sc_a_13.csv753,10
Ws_e_13.csv188,11
Cs_e_14.csv562,5
Mm_e_13.csv887,6
Cj_e_13.csv184,2
Cq_a_13.csv300,3
Ws_e_14.csv313,11
Bt_e_12.csv432,0
Cq_a_13.csv246,3
Cc_a_12.csv917,1
Bt_a_13.csv687,0
Cs_e_12.csv618,5
Cr_e_14.csv218,4
Cj_a_13.csv956,2
Mn_e_14.csv926,7
Ws_a_12.csv338,11
Pg_e_12.csv459,8
Cc_a_13.csv400,1
Cr_e_13.csv979,4
Mm_e_12.csv839,6
Mn_a_12.csv841,7
Cs_a_12.csv621,5
Pg_a_12.csv324,8
Cc_e_13.csv138,1
Pg_a_14.csv811,8
Cs_a_13.csv107,5
Cj_a_14.csv995,2
Pg_a_13.csv77,8
Mm_a_14.csv41,6
Cc_a_12.csv714,1
Sc_a_12.csv657,10
Cc_e_14.csv839,1
Cs_a_12.csv422,5
Pg_a_14.csv422,8
Pp_a_12.csv177,9
Cc_e_13.csv726,1
Cr_a_12.csv362,4
Pp_e_13.csv785,9
Sc_a_14.csv240,10
Cq_a_12.csv214,3
Cq_a_12.csv634,3
Ws_a_14.csv363,11
Mm_e_12.csv9,6
Cs_e_13.csv570,5
Sc_e_12.csv146,10
Ws_e_14.csv125,11
Ws_e_13.csv867,11
Bt_e_12.csv600,0
Mn_a_12.csv912,7
Cj_a_14.csv845,2
Bt_a_12.csv633,0
Mn_e_13.csv831,7
Mm_a_12.csv513,6
Bt_a_13.csv474,0
Pp_e_12.csv800,9
Pp_e_13.csv489,9
Mn_a_13.csv854,7
Cr_a_13.csv921,4
Pg_e_14.csv550,8
Pg_a_12.csv449,8
Cr_e_12.csv117,4
Pg_e_13.csv606,8
Sc_e_14.csv916,10
Cj_a_12.csv554,2
Pp_a_14.csv160,9
Cq_e_14.csv650,3
Cs_a_13.csv65,5
Cr_e_13.csv596,4
Cs_a_14.csv748,5
Cr_e_12.csv222,4
Ws_e_14.csv131,11
Pg_a_13.csv951,8
Pp_e_12.csv691,9
Bt_a_14.csv237,0
Pp_e_13.csv840,9
Pp_a_13.csv598,9
Pg_a_13.csv882,8
Sc_a_12.csv7,10
Mn_e_12.csv333,7
Cc_a_13.csv927,1
Cq_a_13.csv680,3
Cj_a_14.csv300,2
Pp_a_13.csv725,9
Bt_a_14.csv728,0
Cc_e_13.csv391,1
Cr_a_12.csv622,4
Cq_a_13.csv859,3
Sc_e_13.csv889,10
Bt_a_12.csv946,0
Cj_a_13.csv675,2
Pg_a_12.csv325,8
Cq_e_13.csv503,3
Mm_e_14.csv222,6
Mm_e_13.csv48,6
Cc_a_14.csv69,1
Mm_a_14.csv302,6
Cj_a_14.csv969,2
Cr_e_14.csv238,4
Mn_a_13.csv681,7
Ws_a_14.csv678,11
Ws_e_14.csv356,11
Cq_e_14.csv101,3
Ws_a_12.csv329,11
Bt_e_12.csv501,0
Mm_e_12.csv203,6
Bt_a_14.csv670,0
Pp_a_14.csv708,9
Bt_a_14.csv50,0
Cc_e_14.csv973,1
Mm_e_12.csv906,6
Cs_e_14.csv521,5
Pg_e_13.csv886,8
Mm_a_12.csv474,6
Bt_a_14.csv387,0
Cs_a_12.csv431,5
Pg_e_12.csv612,8
Mm_a_14.csv747,6
Cj_e_13.csv417,2
Pp_e_14.csv428,9
Bt_e_12.csv818,0
Pg_e_14.csv884,8
Sc_e_13.csv377,10
Pp_a_13.csv891,9
Ws_e_12.csv298,11
Pp_e_14.csv844,9
Cq_a_14.csv0,3
Pg_e_13.csv418,8
Cj_e_13.csv617,2
Mn_e_12.csv664,7
Cs_a_14.csv154,5
Cq_e_13.csv426,3
Bt_e_12.csv690,0
Cc_e_13.csv941,1
Pp_e_12.csv67,9
Ws_a_13.csv990,11
Cc_a_14.csv380,1
Cj_a_12.csv465,2
Cc_a_13.csv778,1
Pg_a_14.csv590,8
Bt_a_14.csv138,0
Ws_a_13.csv146,11
Pp_a_14.csv663,9
Pp_e_13.csv411,9
Pg_e_14.csv565,8
Mm_a_12.csv670,6
Sc_e_14.csv348,10
Mm_e_13.csv808,6
Pp_a_12.csv890,9
Bt_e_12.csv927,0
Bt_a_13.csv386,0
Mm_e_14.csv822,6
Cs_e_14.csv605,5
Bt_e_14.csv165,0
Pp_e_14.csv277,9
Cc_a_14.csv954,1
Ws_e_13.csv992,11
Sc_a_14.csv447,10
Ws_a_13.csv747,11
Bt_e_14.csv937,0
Cs_a_14.csv719,5
Pp_e_14.csv741,9
Mm_e_14.csv667,6
Pp_a_13.csv48,9
Cc_a_12.csv568,1
Pg_e_13.csv492,8
Mm_a_12.csv12,6
Pg_e_12.csv141,8
Sc_a_12.csv245,10
Mn_a_13.csv498,7
Cr_a_14.csv973,4
Mn_e_13.csv893,7
Cq_e_12.csv479,3
Mm_e_12.csv973,6
Cj_a_12.csv238,2
Sc_e_13.csv233,10
Sc_e_12.csv509,10
Cr_e_12.csv392,4
Ws_a_13.csv523,11
Cs_e_14.csv376,5
Mn_a_12.csv381,7
Cj_e_13.csv581,2
Bt_e_14.csv548,0
Cq_a_12.csv809,3
Cc_e_14.csv114,1
Cs_a_14.csv34,5
Cr_e_13.csv237,4
Cj_e_13.csv21,2
Cr_e_14.csv71,4
Pp_a_13.csv675,9
Ws_a_13.csv843,11
Mn_a_12.csv872,7
Cc_e_14.csv752,1
Mm_e_14.csv892,6
Sc_e_13.csv463,10
Mn_a_12.csv865,7
Sc_a_13.csv275,10
