Pg_e_07.csv303,8
Cs_e_01.csv162,5
Pp_e_06.csv30,9
Ws_a_04.csv802,11
Pg_a_09.csv925,8
Sc_a_01.csv266,10
Mm_a_04.csv111,6
Cc_e_07.csv286,1
Cs_e_09.csv883,5
Pg_a_06.csv502,8
Cj_a_01.csv313,2
Mm_e_02.csv512,6
Bt_a_01.csv70,0
Cs_a_03.csv73,5
Ws_e_03.csv956,11
Cj_a_08.csv416,2
Cq_a_06.csv872,3
Mm_e_02.csv326,6
Cr_a_09.csv62,4
Cq_a_02.csv350,3
Pp_e_06.csv952,9
Mm_a_05.csv542,6
Cq_a_07.csv202,3
Bt_e_07.csv101,0
Bt_a_01.csv168,0
Cj_e_05.csv261,2
Bt_e_05.csv988,0
Mn_a_09.csv183,7
Cq_a_10.csv850,3
Cq_a_05.csv613,3
Cr_a_06.csv51,4
Ws_a_06.csv572,11
Ws_e_08.csv267,11
Pg_a_04.csv593,8
Cq_e_01.csv559,3
Cq_a_06.csv742,3
Cj_a_08.csv548,2
Ws_a_09.csv356,11
Bt_a_07.csv151,0
Cs_e_06.csv84,5
Cr_a_05.csv575,4
Pg_a_03.csv370,8
Mn_a_05.csv510,7
Mn_e_02.csv245,7
Sc_a_02.csv482,10
Cc_e_03.csv996,1
Cs_e_07.csv673,5
Cr_a_07.csv401,4
Bt_e_02.csv330,0
Cq_e_03.csv456,3
Cj_e_03.csv962,2
Mn_a_04.csv662,7
Cj_a_04.csv836,2
Ws_a_06.csv51,11
Bt_e_10.csv824,0
Cs_e_09.csv885,5
Pg_a_10.csv574,8
Mm_a_09.csv347,6
Ws_a_06.csv771,11
Cj_e_05.csv414,2
Cs_a_07.csv347,5
Mn_e_05.csv489,7
Sc_a_08.csv361,10
Bt_a_08.csv619,0
Pp_a_04.csv94,9
Cs_a_06.csv901,5
Cc_a_09.csv399,1
Cs_e_08.csv578,5
Bt_a_04.csv420,0
Cr_e_03.csv13,4
Sc_e_04.csv545,10
Cq_e_09.csv89,3
Mm_e_06.csv69,6
Cj_e_03.csv219,2
Pg_e_07.csv44,8
Mm_e_01.csv446,6
Cr_e_08.csv146,4
Cs_a_06.csv497,5
Pg_a_02.csv357,8
Cq_e_04.csv981,3
Pg_e_09.csv498,8
Cq_e_08.csv732,3
Pg_a_03.csv114,8
Cc_e_09.csv280,1
Cj_e_03.csv803,2
Cc_e_06.csv800,1
Pg_a_08.csv240,8
Cq_e_10.csv128,3
Cr_e_08.csv795,4
Ws_e_09.csv338,11
Pg_a_08.csv884,8
Cc_e_02.csv429,1
Cc_e_03.csv108,1
Pg_e_06.csv170,8
Mn_a_07.csv670,7
Mn_a_09.csv188,7
Cr_e_03.csv463,4
Cr_a_02.csv23,4
Pp_a_07.csv834,9
Pp_a_10.csv863,9
Mn_a_03.csv386,7
Cq_e_08.csv495,3
Pg_a_01.csv236,8
Sc_a_05.csv861,10
Cc_e_07.csv920,1
Mn_a_07.csv999,7
Cj_e_09.csv773,2
Mn_e_08.csv522,7
Pg_a_10.csv165,8
Pp_e_03.csv23,9
Pg_e_05.csv194,8
Cr_e_07.csv896,4
Ws_a_03.csv249,11
Ws_a_09.csv890,11
Pp_e_09.csv269,9
Cc_a_06.csv533,1
Cj_a_01.csv758,2
Cc_e_02.csv834,1
Cs_e_06.csv236,5
Pg_e_08.csv938,8
Sc_a_10.csv910,10
Pp_e_10.csv19,9
Sc_a_04.csv639,10
Cq_e_09.csv589,3
Cj_e_08.csv593,2
Cj_e_06.csv6,2
Ws_a_05.csv919,11
Mn_a_08.csv923,7
Pg_e_08.csv209,8
Bt_a_04.csv271,0
Sc_a_06.csv469,10
Cq_a_06.csv27,3
Mn_a_01.csv24,7
Sc_a_02.csv996,10
Sc_e_10.csv257,10
Pg_a_09.csv173,8
Cj_a_05.csv798,2
Pp_a_01.csv690,9
Cj_a_03.csv792,2
Cj_a_06.csv81,2
Cs_e_09.csv776,5
Ws_e_07.csv757,11
Pg_e_01.csv958,8
Cj_e_02.csv995,2
Bt_e_10.csv236,0
Cj_a_01.csv182,2
Cq_a_09.csv332,3
Cc_e_08.csv542,1
Cs_a_07.csv566,5
Ws_a_01.csv402,11
Sc_e_05.csv90,10
Sc_e_03.csv194,10
Bt_e_06.csv361,0
Cq_a_02.csv679,3
Cq_e_01.csv333,3
Cc_e_08.csv834,1
Sc_a_03.csv797,10
Mm_a_02.csv30,6
Pg_a_05.csv359,8
Cs_e_04.csv680,5
Cq_e_08.csv763,3
Bt_e_07.csv640,0
Cr_a_07.csv17,4
Cj_e_06.csv747,2
Cc_a_02.csv138,1
Pp_e_10.csv488,9
Cj_a_06.csv819,2
Ws_e_02.csv875,11
Bt_a_07.csv174,0
Mn_a_02.csv990,7
Ws_a_01.csv251,11
Bt_a_08.csv356,0
Cq_a_05.csv289,3
Cs_a_03.csv17,5
Cr_a_03.csv768,4
Mm_a_03.csv809,6
Mn_a_06.csv879,7
Cr_e_02.csv512,4
Cr_a_06.csv445,4
Bt_e_01.csv516,0
Cr_e_05.csv651,4
Sc_e_10.csv421,10
Cj_e_01.csv114,2
Mn_a_05.csv506,7
Cc_e_05.csv984,1
Sc_e_06.csv97,10
Cq_a_09.csv539,3
Sc_e_10.csv582,10
Cq_a_03.csv720,3
Pg_a_06.csv477,8
Cj_a_04.csv982,2
Cr_a_06.csv282,4
Mm_e_07.csv862,6
Cr_e_03.csv370,4
Cj_a_09.csv85,2
Mm_e_03.csv184,6
Pp_a_08.csv743,9
Cj_e_09.csv612,2
Ws_e_07.csv915,11
Ws_a_08.csv696,11
Ws_a_02.csv288,11
Pg_a_10.csv571,8
Mn_e_07.csv746,7
Mn_a_02.csv720,7
Cj_e_10.csv607,2
Cs_e_05.csv934,5
Bt_e_07.csv450,0
Ws_e_05.csv468,11
Pg_e_07.csv446,8
Cs_e_04.csv995,5
Pg_e_07.csv189,8
Cc_a_09.csv452,1
Cj_a_01.csv943,2
Ws_e_08.csv891,11
Pg_a_05.csv496,8
Sc_a_03.csv988,10
Mm_e_05.csv543,6
Sc_a_06.csv725,10
Pg_a_04.csv402,8
Mn_e_10.csv378,7
Mm_a_01.csv42,6
Cs_a_05.csv959,5
Mn_e_02.csv62,7
Mn_e_01.csv236,7
Pg_e_04.csv556,8
Sc_a_07.csv559,10
Cr_a_03.csv519,4
Pp_a_06.csv487,9
Cs_e_08.csv23,5
Pg_a_10.csv273,8
Cq_a_08.csv956,3
Cq_a_04.csv487,3
Sc_a_10.csv49,10
Bt_a_02.csv79,0
Cs_e_06.csv143,5
Ws_a_07.csv807,11
Sc_e_07.csv695,10
Bt_e_02.csv548,0
Pg_a_07.csv33,8
Cc_e_08.csv72,1
Pg_e_09.csv721,8
Cs_a_08.csv188,5
Ws_e_08.csv743,11
Sc_a_08.csv986,10
Cr_a_10.csv915,4
Cc_a_02.csv654,1
Bt_e_04.csv932,0
Cc_e_01.csv658,1
Pg_e_07.csv803,8
Sc_e_05.csv738,10
Mm_a_10.csv461,6
Sc_e_01.csv630,10
Cq_a_04.csv552,3
Mm_e_04.csv139,6
Cc_e_02.csv923,1
Mm_a_08.csv99,6
Cq_a_04.csv995,3
Cr_e_01.csv11,4
Sc_a_05.csv398,10
Mm_e_06.csv607,6
Cc_e_08.csv682,1
Mm_a_06.csv176,6
Cs_e_04.csv665,5
Cc_a_08.csv699,1
Pp_a_01.csv364,9
Cj_e_03.csv467,2
Sc_a_03.csv948,10
Cc_a_01.csv515,1
Cc_e_07.csv39,1
Cq_a_08.csv64,3
Cc_a_04.csv332,1
Cr_e_04.csv73,4
Ws_a_04.csv829,11
Pp_a_07.csv156,9
Bt_e_08.csv650,0
Bt_a_02.csv407,0
Cj_a_06.csv938,2
Mm_e_07.csv967,6
Mm_e_06.csv245,6
Sc_a_07.csv830,10
Pg_a_10.csv736,8
Mn_e_02.csv675,7
Cr_a_03.csv365,4
Mn_a_03.csv1,7
Cs_a_06.csv51,5
Cj_e_07.csv105,2
Pg_a_08.csv537,8
Cr_e_10.csv760,4
Cr_a_04.csv67,4
Ws_a_05.csv713,11
Cq_e_01.csv245,3
Mm_a_08.csv825,6
Ws_e_09.csv281,11
Cc_e_04.csv853,1
Mn_e_07.csv344,7
Cr_a_08.csv355,4
Cq_e_06.csv148,3
Ws_e_05.csv786,11
Mm_a_06.csv504,6
Mm_e_02.csv425,6
Pp_a_08.csv376,9
Cj_a_10.csv817,2
Mm_a_08.csv133,6
Bt_e_02.csv194,0
Cc_a_01.csv71,1
Cs_e_06.csv207,5
Ws_e_01.csv472,11
Cq_e_02.csv643,3
Bt_a_03.csv429,0
Sc_e_04.csv328,10
Bt_e_04.csv684,0
Cj_a_09.csv109,2
Cq_a_07.csv890,3
Cr_e_08.csv909,4
Cr_a_08.csv854,4
Bt_e_06.csv264,0
Mm_a_06.csv251,6
Cs_e_02.csv609,5
Ws_a_06.csv355,11
Mm_e_07.csv274,6
Cj_a_01.csv494,2
Cr_e_08.csv948,4
Cr_a_08.csv817,4
Cr_a_06.csv475,4
Pp_e_06.csv475,9
Ws_a_10.csv739,11
Pg_e_08.csv66,8
Bt_e_07.csv265,0
Mm_e_03.csv370,6
Ws_a_08.csv812,11
Mm_e_01.csv329,6
Cq_e_09.csv105,3
Mm_a_08.csv815,6
Bt_e_06.csv572,0
Pp_a_10.csv797,9
Cs_e_02.csv254,5
Cj_e_09.csv205,2
Ws_e_10.csv737,11
Cq_a_05.csv732,3
Cs_e_03.csv354,5
Mn_e_10.csv823,7
Cs_e_05.csv197,5
Cq_a_04.csv275,3
Pg_a_08.csv365,8
Pg_a_03.csv615,8
Sc_e_10.csv523,10
Sc_e_08.csv263,10
Pp_a_04.csv26,9
Sc_a_08.csv65,10
Mm_a_09.csv540,6
Cr_e_01.csv261,4
Bt_a_04.csv427,0
Cj_e_02.csv864,2
Mn_a_10.csv809,7
Bt_e_01.csv402,0
Mn_e_09.csv199,7
Pg_a_09.csv277,8
Ws_a_02.csv759,11
Cc_e_02.csv538,1
Mn_e_06.csv279,7
Cs_e_02.csv244,5
Cr_a_04.csv984,4
Bt_e_07.csv944,0
Cr_e_09.csv794,4
Cj_a_10.csv965,2
Mn_a_04.csv348,7
Mm_e_02.csv688,6
Ws_a_05.csv640,11
Cq_e_05.csv429,3
Cq_e_08.csv139,3
Cr_e_06.csv53,4
Bt_a_02.csv446,0
Pg_a_05.csv358,8
Sc_a_03.csv454,10
Mn_e_10.csv699,7
Cq_e_09.csv21,3
Sc_a_06.csv331,10
Ws_e_10.csv300,11
Pp_e_07.csv412,9
Mm_a_05.csv257,6
Mn_a_02.csv153,7
Pp_e_06.csv342,9
Cc_a_07.csv509,1
Cc_e_04.csv594,1
Cj_a_03.csv761,2
Mn_a_06.csv630,7
Pg_a_04.csv747,8
Cj_a_04.csv645,2
Ws_e_06.csv421,11
Bt_a_03.csv549,0
Pp_a_04.csv690,9
Cq_a_03.csv96,3
Pg_e_03.csv803,8
Bt_a_10.csv237,0
Cs_e_04.csv838,5
Pg_e_03.csv286,8
Cc_a_04.csv734,1
Cc_a_01.csv768,1
Pg_e_04.csv907,8
Pp_e_04.csv332,9
Cr_e_10.csv605,4
Bt_e_10.csv787,0
Bt_e_04.csv449,0
Cq_a_03.csv730,3
Bt_a_03.csv161,0
Mn_e_02.csv914,7
Pg_e_07.csv786,8
Cq_e_01.csv371,3
Cs_a_04.csv237,5
Sc_a_01.csv321,10
Mm_a_07.csv634,6
Pg_e_05.csv569,8
Cs_a_07.csv462,5
Cr_e_10.csv87,4
Cc_e_06.csv541,1
Bt_a_04.csv824,0
Sc_e_05.csv549,10
Sc_a_05.csv907,10
Cs_a_09.csv691,5
Mn_e_09.csv110,7
Cq_e_02.csv525,3
Cq_a_09.csv372,3
Mm_e_02.csv797,6
Cq_a_06.csv725,3
Cc_e_01.csv504,1
Pg_a_06.csv29,8
Pp_e_04.csv909,9
Ws_e_04.csv529,11
Pp_e_07.csv328,9
Cr_a_06.csv787,4
Cc_e_02.csv445,1
Sc_a_03.csv898,10
Cc_e_03.csv566,1
Cs_e_06.csv487,5
Bt_e_09.csv826,0
Bt_e_03.csv357,0
Pg_a_07.csv591,8
Cj_a_02.csv638,2
Cj_e_03.csv596,2
Cs_a_04.csv826,5
Mn_a_06.csv397,7
Cj_a_06.csv358,2
Bt_a_07.csv125,0
Bt_a_06.csv817,0
Ws_e_10.csv975,11
Bt_a_05.csv757,0
Cr_e_09.csv137,4
Mn_e_03.csv345,7
Bt_a_06.csv724,0
Mm_a_04.csv266,6
Cr_e_09.csv259,4
Cq_a_01.csv777,3
Cj_e_07.csv211,2
Ws_a_03.csv884,11
Mm_e_04.csv666,6
Pp_e_02.csv295,9
Cs_a_03.csv571,5
Sc_e_04.csv108,10
Sc_a_01.csv156,10
Sc_e_07.csv345,10
Cr_e_09.csv976,4
Pp_a_06.csv67,9
Pp_e_08.csv529,9
Cr_e_01.csv566,4
Cj_e_10.csv582,2
Pg_a_06.csv709,8
Cr_a_09.csv244,4
Bt_e_09.csv923,0
Bt_a_02.csv979,0
Cj_e_09.csv448,2
Bt_a_10.csv736,0
Cq_e_10.csv497,3
Bt_e_02.csv790,0
Pg_a_09.csv892,8
Pg_e_05.csv961,8
Cc_a_09.csv674,1
Cr_e_06.csv86,4
Cc_e_08.csv27,1
Cr_e_08.csv561,4
Cs_e_07.csv293,5
Ws_a_06.csv265,11
Mm_a_03.csv222,6
Ws_e_01.csv266,11
Pg_a_01.csv507,8
Cs_a_06.csv753,5
Mm_e_03.csv459,6
Cq_a_01.csv787,3
Cj_a_07.csv664,2
Pp_a_04.csv575,9
Mm_e_02.csv38,6
Mn_a_05.csv139,7
Ws_e_06.csv958,11
Ws_a_01.csv939,11
Cj_e_02.csv117,2
Cs_e_01.csv488,5
Sc_a_06.csv159,10
Cq_e_06.csv673,3
Pg_a_07.csv23,8
Mn_e_09.csv738,7
Sc_e_08.csv100,10
Cs_e_03.csv771,5
Sc_a_04.csv746,10
Mm_e_07.csv46,6
Cq_a_08.csv684,3
Cr_a_03.csv428,4
Mn_a_02.csv180,7
Mm_a_10.csv179,6
Cc_e_09.csv422,1
Mn_a_05.csv886,7
Mn_e_07.csv288,7
Ws_e_03.csv730,11
Cq_a_10.csv383,3
Sc_a_09.csv937,10
Pg_e_05.csv765,8
Ws_a_02.csv800,11
Mn_e_03.csv835,7
Cc_a_04.csv48,1
Cr_e_02.csv921,4
Sc_a_07.csv300,10
Cr_e_06.csv202,4
Cs_a_03.csv836,5
Cj_e_02.csv247,2
Bt_e_02.csv237,0
Cj_e_01.csv259,2
Sc_a_09.csv990,10
Cr_a_07.csv938,4
Cj_e_02.csv428,2
Cj_a_10.csv962,2
Cj_e_09.csv216,2
Cs_a_06.csv710,5
Cj_e_06.csv0,2
Mn_e_03.csv638,7
Bt_e_05.csv243,0
Cs_e_05.csv663,5
Cr_e_02.csv338,4
Cj_e_08.csv977,2
Mn_a_09.csv99,7
Pp_a_09.csv337,9
Sc_a_09.csv383,10
Bt_a_10.csv110,0
Bt_e_02.csv656,0
Ws_e_05.csv615,11
Sc_a_08.csv61,10
Ws_a_06.csv222,11
Mm_e_08.csv176,6
Cq_a_02.csv508,3
Sc_e_01.csv594,10
Cs_e_09.csv107,5
Sc_e_01.csv161,10
Bt_a_08.csv909,0
Cq_a_10.csv890,3
Sc_a_06.csv752,10
Cj_e_05.csv856,2
Sc_e_07.csv409,10
Sc_e_08.csv48,10
Bt_a_07.csv428,0
Cs_e_07.csv658,5
Bt_e_09.csv263,0
Ws_a_10.csv788,11
Sc_e_02.csv448,10
Pg_e_03.csv133,8
Mm_e_10.csv252,6
Cj_a_05.csv60,2
Cc_a_07.csv104,1
Ws_e_03.csv528,11
Bt_a_04.csv97,0
Mm_a_08.csv605,6
Cq_a_03.csv238,3
Cs_a_10.csv918,5
Cr_a_08.csv948,4
Cc_e_05.csv634,1
Cq_e_10.csv611,3
Cc_a_04.csv792,1
Mm_a_04.csv248,6
Sc_a_10.csv751,10
Cr_e_09.csv55,4
Cr_e_02.csv983,4
Bt_a_02.csv20,0
Cj_e_06.csv461,2
Mm_e_09.csv126,6
Cs_e_04.csv943,5
Cr_e_01.csv575,4
Pp_a_01.csv12,9
Cj_e_08.csv193,2
Pp_a_08.csv352,9
Pg_a_06.csv570,8
Pp_a_01.csv23,9
Cr_e_06.csv687,4
Cj_a_07.csv728,2
Cq_e_01.csv887,3
Pp_e_09.csv745,9
Cs_a_06.csv444,5
Pg_e_05.csv439,8
Pp_a_01.csv361,9
Pp_a_07.csv570,9
Mm_e_06.csv698,6
Mm_e_09.csv978,6
Cq_a_08.csv159,3
Pp_e_08.csv384,9
Bt_a_10.csv279,0
Pg_a_01.csv818,8
Cj_e_10.csv28,2
Cs_e_08.csv420,5
Mn_a_10.csv792,7
Mm_e_05.csv89,6
Mm_e_01.csv300,6
Mm_e_05.csv808,6
Cc_e_05.csv986,1
Pg_e_07.csv283,8
Mm_e_01.csv55,6
Cs_a_03.csv888,5
Bt_a_08.csv54,0
Ws_a_01.csv831,11
Cr_e_06.csv479,4
Ws_a_08.csv301,11
Bt_a_03.csv281,0
Ws_a_01.csv109,11
Mm_e_03.csv900,6
Pp_a_09.csv763,9
Cc_e_07.csv34,1
Cq_a_02.csv199,3
Cq_e_04.csv380,3
Cq_a_06.csv376,3
Ws_a_06.csv471,11
Mm_a_04.csv255,6
Cr_e_08.csv139,4
Mn_e_09.csv136,7
Mn_a_09.csv580,7
Ws_e_02.csv748,11
Cr_a_08.csv473,4
Pg_e_04.csv447,8
Bt_a_04.csv502,0
Cj_e_10.csv221,2
Ws_a_03.csv856,11
Cj_a_04.csv780,2
Cq_e_10.csv841,3
Ws_e_03.csv823,11
Cr_a_03.csv316,4
Cs_a_06.csv999,5
Cr_e_10.csv519,4
Ws_e_02.csv79,11
Cr_e_03.csv802,4
Cc_e_05.csv145,1
Pp_a_06.csv330,9
Pg_a_04.csv293,8
Ws_e_04.csv266,11
Ws_a_04.csv17,11
Cc_a_01.csv933,1
Mm_a_02.csv66,6
Mn_e_06.csv540,7
Sc_a_07.csv958,10
Cj_e_07.csv703,2
Ws_a_02.csv810,11
Mm_e_04.csv927,6
Cs_e_07.csv569,5
Cs_e_02.csv37,5
Cr_a_01.csv341,4
Cr_a_07.csv524,4
Cr_e_05.csv208,4
Bt_e_03.csv625,0
Ws_e_05.csv110,11
Mm_e_03.csv12,6
Sc_a_06.csv419,10
Ws_a_02.csv709,11
Cj_a_06.csv943,2
Bt_e_06.csv796,0
Cq_a_10.csv73,3
