Bt_a_09.csv0,0
Mm_e_09.csv638,6
Cs_e_11.csv551,5
Sc_a_10.csv417,10
Sc_a_10.csv9,10
Cj_a_10.csv532,2
Mm_e_09.csv556,6
Sc_e_11.csv242,10
Ws_a_09.csv843,11
Mn_e_09.csv683,7
Mm_e_11.csv883,6
Cs_a_10.csv900,5
Cc_a_11.csv262,1
Cc_a_09.csv933,1
Mm_a_10.csv312,6
Cs_e_11.csv370,5
Sc_e_11.csv986,10
Pp_a_11.csv41,9
Pp_e_11.csv512,9
Pg_a_09.csv677,8
Mn_a_11.csv155,7
Pp_a_09.csv559,9
Cq_a_11.csv925,3
Cs_a_11.csv524,5
Ws_e_11.csv212,11
Pp_e_11.csv842,9
Ws_e_11.csv734,11
Cc_e_09.csv331,1
Cq_a_10.csv636,3
Sc_e_10.csv683,10
Ws_a_11.csv789,11
Cr_a_10.csv151,4
Bt_e_09.csv355,0
Mn_a_09.csv482,7
Mm_e_11.csv581,6
Pp_a_09.csv435,9
Ws_a_09.csv345,11
Cc_e_11.csv236,1
Mm_a_10.csv249,6
Cr_a_11.csv887,4
Pp_a_09.csv590,9
Pp_a_11.csv831,9
Cj_a_11.csv215,2
Ws_a_10.csv987,11
Cr_e_10.csv873,4
Cr_a_10.csv339,4
Cq_a_11.csv180,3
Ws_a_11.csv574,11
Cq_a_10.csv51,3
Bt_e_09.csv576,0
Cs_a_10.csv315,5
Sc_e_11.csv636,10
Mm_e_11.csv604,6
Mn_a_09.csv995,7
Cc_a_09.csv312,1
Pp_e_09.csv254,9
Mm_e_11.csv189,6
Mm_a_11.csv812,6
Pg_a_11.csv400,8
Pg_a_10.csv710,8
Ws_a_11.csv326,11
Mn_a_09.csv993,7
Sc_a_11.csv514,10
Cs_a_09.csv566,5
Cc_e_11.csv804,1
Cj_a_09.csv332,2
Bt_e_10.csv551,0
Ws_a_10.csv129,11
Mn_e_10.csv623,7
Ws_a_10.csv622,11
Mm_a_10.csv933,6
Ws_a_09.csv1,11
Cr_e_10.csv103,4
Ws_e_10.csv298,11
Cj_e_09.csv219,2
Cq_e_11.csv788,3
Cq_a_11.csv134,3
Pg_a_11.csv881,8
Pg_e_09.csv986,8
Cs_a_09.csv141,5
Ws_a_09.csv480,11
Cj_a_09.csv154,2
Ws_e_09.csv955,11
Pp_a_10.csv958,9
Cr_e_11.csv428,4
Cq_e_11.csv826,3
Cj_a_11.csv687,2
Pg_e_11.csv101,8
Ws_e_09.csv966,11
Pp_a_09.csv571,9
Bt_e_09.csv488,0
Cc_e_09.csv479,1
Cj_a_09.csv147,2
Cr_e_11.csv890,4
Cq_a_11.csv560,3
Ws_e_10.csv743,11
Mm_e_11.csv366,6
Mm_a_09.csv350,6
Cq_a_11.csv164,3
Pg_e_09.csv688,8
Mn_a_10.csv760,7
Sc_a_09.csv659,10
Cj_a_10.csv662,2
Ws_a_10.csv986,11
Mm_e_10.csv508,6
Cc_e_09.csv794,1
Bt_e_09.csv685,0
Sc_a_09.csv809,10
Cc_e_11.csv355,1
Cs_a_09.csv138,5
Ws_e_10.csv253,11
Cc_e_10.csv457,1
Ws_e_10.csv944,11
Sc_a_09.csv679,10
Pp_e_09.csv203,9
Pp_e_09.csv409,9
Sc_a_11.csv485,10
Pp_e_11.csv503,9
Pp_a_09.csv216,9
Mm_e_11.csv501,6
Ws_a_11.csv19,11
Cr_a_09.csv442,4
Pg_e_09.csv24,8
Cq_a_10.csv803,3
Ws_a_11.csv964,11
Mm_a_09.csv189,6
Pp_e_11.csv953,9
Mn_e_11.csv206,7
Sc_a_11.csv56,10
Bt_a_11.csv635,0
Pp_e_10.csv127,9
Cr_e_10.csv666,4
Cq_e_11.csv149,3
Mm_a_11.csv455,6
Cj_e_11.csv676,2
Pg_e_11.csv642,8
Cc_e_10.csv183,1
Bt_a_09.csv806,0
Cq_e_09.csv449,3
Mn_e_11.csv916,7
Ws_e_09.csv501,11
Pg_e_11.csv926,8
Cj_e_11.csv372,2
Cr_e_11.csv104,4
Pp_e_09.csv125,9
Cj_e_09.csv404,2
Bt_a_11.csv881,0
Cj_a_11.csv802,2
Bt_e_10.csv396,0
Cr_e_10.csv875,4
Cr_e_09.csv254,4
Cq_e_09.csv674,3
Ws_a_11.csv347,11
Cr_e_10.csv315,4
Mn_a_09.csv838,7
Bt_e_11.csv512,0
Cr_e_09.csv703,4
Cq_e_11.csv90,3
Mm_e_11.csv982,6
Cr_a_10.csv356,4
Cc_e_11.csv227,1
Cs_e_11.csv861,5
Cs_a_11.csv578,5
Pp_a_11.csv729,9
Cj_e_11.csv692,2
Ws_a_09.csv657,11
Sc_a_09.csv82,10
Cc_a_09.csv807,1
Ws_a_10.csv339,11
Cc_a_11.csv537,1
Cj_a_11.csv406,2
Mn_e_09.csv788,7
Sc_e_10.csv602,10
Mm_e_11.csv276,6
Cq_e_11.csv918,3
Cc_e_09.csv501,1
Mn_a_10.csv240,7
Mm_e_10.csv805,6
Cc_a_09.csv418,1
Mn_a_11.csv585,7
Sc_a_10.csv679,10
Bt_a_11.csv467,0
Cq_e_09.csv791,3
Cr_e_10.csv138,4
Ws_a_10.csv202,11
Pp_a_10.csv645,9
Cs_e_09.csv220,5
Pg_a_09.csv169,8
Cs_e_11.csv22,5
Cc_a_09.csv482,1
Pp_e_10.csv668,9
Sc_a_11.csv219,10
Mm_a_10.csv211,6
Cs_a_09.csv488,5
Cc_a_11.csv40,1
Ws_e_11.csv877,11
Bt_a_10.csv180,0
Cs_a_09.csv598,5
Cj_a_10.csv870,2
Sc_e_10.csv261,10
Cs_a_10.csv264,5
Cq_e_09.csv285,3
Sc_e_10.csv824,10
Cj_a_11.csv750,2
Ws_a_10.csv561,11
Mn_e_10.csv97,7
Bt_e_11.csv11,0
Cc_e_09.csv977,1
Mn_e_09.csv910,7
Cr_a_10.csv670,4
Cs_e_09.csv701,5
Pg_e_11.csv531,8
Mm_a_09.csv204,6
Cj_e_09.csv803,2
Pp_e_09.csv834,9
Pp_a_11.csv276,9
Cr_a_09.csv941,4
Mn_a_11.csv56,7
Cq_e_09.csv902,3
Ws_e_10.csv903,11
Cr_a_10.csv431,4
Cq_a_09.csv485,3
Mm_e_09.csv110,6
Mm_a_09.csv272,6
Pg_a_09.csv148,8
Ws_a_11.csv675,11
Pg_a_11.csv315,8
Cq_a_09.csv860,3
Cs_a_09.csv636,5
Pg_a_11.csv23,8
Sc_a_09.csv33,10
Pp_e_10.csv406,9
Cj_a_10.csv461,2
Pg_e_11.csv67,8
Bt_a_11.csv291,0
Mm_a_10.csv637,6
Pp_a_09.csv154,9
Cc_e_09.csv993,1
Mm_a_11.csv167,6
Cc_a_11.csv951,1
Pg_e_09.csv417,8
Cq_a_09.csv211,3
Mm_e_10.csv224,6
Mn_a_10.csv568,7
Cr_a_10.csv791,4
Pp_e_09.csv359,9
Bt_e_09.csv458,0
Cs_e_11.csv609,5
Pg_a_09.csv884,8
Mn_a_11.csv9,7
Cs_a_11.csv483,5
Pg_a_10.csv686,8
Mm_a_10.csv570,6
Sc_a_09.csv681,10
Cc_a_09.csv952,1
Cj_e_09.csv712,2
Cq_a_10.csv609,3
Pg_e_09.csv87,8
Mn_e_09.csv141,7
Cq_e_10.csv137,3
Bt_e_09.csv208,0
Pp_e_09.csv199,9
Pp_e_10.csv233,9
Cc_e_10.csv43,1
Cq_e_10.csv584,3
Cr_a_10.csv655,4
Mm_e_11.csv911,6
Cs_e_09.csv326,5
Pg_a_11.csv575,8
Pg_e_09.csv69,8
Cr_e_09.csv529,4
Mn_e_09.csv262,7
Cs_a_11.csv715,5
Mm_a_10.csv220,6
Cj_e_10.csv356,2
Cr_e_11.csv845,4
Pp_a_11.csv293,9
Cs_a_11.csv599,5
Cj_e_11.csv717,2
Cs_a_10.csv529,5
Cc_e_09.csv548,1
Cc_e_10.csv397,1
Cq_a_09.csv549,3
Pg_e_11.csv987,8
Ws_e_11.csv645,11
Ws_e_10.csv0,11
Sc_a_10.csv504,10
Sc_e_11.csv919,10
Pp_a_10.csv540,9
Mm_a_10.csv918,6
Pg_a_11.csv812,8
Bt_e_11.csv739,0
Bt_e_10.csv350,0
Cq_e_11.csv77,3
Cq_a_09.csv355,3
Pp_a_10.csv733,9
Bt_e_11.csv757,0
Ws_e_11.csv986,11
Cs_e_11.csv324,5
Bt_a_10.csv751,0
Bt_e_10.csv646,0
Pp_a_11.csv547,9
Cs_e_11.csv652,5
Ws_e_10.csv158,11
Mn_a_11.csv264,7
Cj_e_09.csv408,2
Cj_a_09.csv384,2
Mm_a_11.csv834,6
Cr_a_09.csv284,4
Ws_e_11.csv529,11
Pp_a_11.csv563,9
Cj_e_11.csv79,2
Pp_a_10.csv891,9
Pg_e_09.csv98,8
Cj_a_09.csv620,2
Cs_e_11.csv410,5
Pp_a_09.csv925,9
Mn_e_10.csv781,7
Pg_e_09.csv168,8
Pg_a_10.csv916,8
Cq_a_09.csv562,3
Cq_a_09.csv681,3
Ws_e_09.csv589,11
Bt_a_10.csv699,0
Cs_e_09.csv108,5
Mn_a_10.csv571,7
Mm_a_09.csv660,6
Cq_e_09.csv640,3
Mm_a_11.csv140,6
Pg_a_11.csv703,8
Mn_e_09.csv617,7
Cc_a_11.csv696,1
Cq_a_10.csv851,3
Sc_a_11.csv866,10
Mn_e_11.csv454,7
Cj_e_09.csv295,2
Cc_a_09.csv924,1
Cr_a_11.csv156,4
Mn_e_09.csv849,7
Cj_a_09.csv684,2
Pp_e_11.csv732,9
Sc_a_10.csv331,10
Cs_a_09.csv546,5
Mn_e_10.csv559,7
Ws_a_10.csv106,11
Cr_a_11.csv475,4
Cq_a_11.csv430,3
Cq_a_10.csv701,3
Cs_a_09.csv645,5
Bt_a_11.csv869,0
Mn_a_09.csv343,7
Cr_e_11.csv560,4
Mn_a_10.csv722,7
Cs_a_09.csv528,5
Mn_a_11.csv736,7
Cq_a_11.csv661,3
Sc_e_11.csv479,10
Bt_a_11.csv503,0
Cq_a_10.csv645,3
Cj_a_11.csv757,2
Pg_a_09.csv711,8
Mm_e_09.csv246,6
Mn_a_11.csv629,7
Cq_a_11.csv611,3
Pg_a_11.csv653,8
Ws_e_09.csv322,11
Cr_e_11.csv497,4
Mm_e_10.csv584,6
Pg_e_09.csv241,8
Cq_e_09.csv378,3
Cj_a_11.csv674,2
Cq_e_10.csv403,3
Pg_a_09.csv994,8
Bt_e_09.csv610,0
Sc_a_10.csv437,10
Pg_a_10.csv990,8
Cj_e_11.csv430,2
Cr_e_10.csv170,4
Bt_a_09.csv367,0
Cc_e_11.csv82,1
Cc_e_09.csv768,1
Mn_e_10.csv870,7
Cr_e_11.csv401,4
Mn_e_11.csv506,7
Mn_e_11.csv574,7
Mm_e_10.csv491,6
Sc_a_09.csv23,10
Cr_a_09.csv118,4
Sc_a_09.csv229,10
Cs_e_09.csv6,5
Mn_e_10.csv595,7
Cc_e_10.csv736,1
Cj_a_09.csv850,2
Cq_e_10.csv58,3
Cj_a_11.csv605,2
Ws_a_09.csv291,11
Sc_a_09.csv567,10
Cq_a_11.csv299,3
Mn_e_11.csv572,7
Cs_e_11.csv173,5
Mn_a_09.csv252,7
Pg_e_11.csv469,8
Sc_a_10.csv547,10
Cc_a_11.csv68,1
Bt_a_09.csv396,0
Sc_e_10.csv310,10
Bt_e_11.csv601,0
Cq_a_09.csv973,3
Cr_a_09.csv698,4
Cj_e_10.csv943,2
Cr_a_09.csv715,4
Cs_e_09.csv401,5
Cs_a_11.csv936,5
Sc_e_11.csv42,10
Cs_a_10.csv370,5
Bt_a_09.csv657,0
Cr_e_09.csv104,4
Cq_e_10.csv791,3
Cq_e_10.csv588,3
Mn_a_11.csv216,7
Bt_e_11.csv759,0
Cq_e_10.csv572,3
Pp_a_11.csv390,9
Cr_a_11.csv524,4
Cs_a_10.csv96,5
Cj_a_10.csv580,2
Cc_e_10.csv372,1
Cs_a_11.csv739,5
Cj_a_09.csv678,2
Pp_a_11.csv113,9
Ws_e_10.csv240,11
Cj_a_10.csv796,2
Mn_e_09.csv762,7
Cq_e_09.csv419,3
Pg_a_09.csv810,8
Pg_a_09.csv216,8
Mn_a_11.csv864,7
Ws_a_11.csv337,11
Cr_e_10.csv369,4
Pg_a_11.csv249,8
Cs_a_09.csv486,5
Bt_a_11.csv336,0
Cq_e_11.csv389,3
Cs_e_11.csv344,5
Mn_e_11.csv79,7
Cc_a_09.csv782,1
Cr_a_10.csv287,4
Mm_a_09.csv28,6
Pp_e_09.csv321,9
Mm_a_11.csv272,6
Cc_e_10.csv931,1
Cr_e_09.csv926,4
Mn_e_10.csv459,7
Cj_e_11.csv664,2
Cj_e_09.csv990,2
Ws_e_11.csv567,11
Pg_e_09.csv445,8
Sc_a_11.csv561,10
Mm_e_09.csv740,6
Cj_e_11.csv767,2
Cr_a_11.csv10,4
Cs_a_11.csv766,5
Pp_e_11.csv947,9
Cs_e_09.csv316,5
Mm_a_11.csv792,6
Bt_a_09.csv821,0
Bt_e_11.csv626,0
Mm_a_11.csv811,6
Cj_a_10.csv646,2
Cc_e_09.csv251,1
Pg_a_10.csv436,8
Mn_a_10.csv636,7
Cj_a_10.csv957,2
Cj_e_09.csv763,2
Bt_e_10.csv94,0
Bt_e_10.csv602,0
Cq_a_10.csv485,3
Mm_e_10.csv861,6
Cj_e_09.csv695,2
Ws_e_11.csv807,11
Bt_a_11.csv31,0
Cc_e_11.csv34,1
Cs_a_11.csv3,5
Pp_e_11.csv887,9
Bt_e_09.csv939,0
Pp_a_09.csv663,9
Bt_a_10.csv624,0
Pg_a_10.csv572,8
Cc_e_10.csv249,1
Cc_e_10.csv10,1
Cq_e_11.csv395,3
Cr_a_10.csv10,4
Mn_e_11.csv275,7
Pg_a_10.csv284,8
Cr_e_09.csv314,4
Pp_e_11.csv941,9
Pg_a_10.csv631,8
Pp_a_09.csv239,9
Cr_a_11.csv226,4
Cq_e_11.csv984,3
Cs_a_11.csv621,5
Cj_e_10.csv899,2
Sc_a_11.csv391,10
Cj_e_10.csv1000,2
Mm_a_11.csv973,6
Pp_e_10.csv606,9
Cr_e_10.csv219,4
Cq_a_10.csv691,3
Bt_e_09.csv447,0
Mn_e_11.csv633,7
Cr_e_11.csv898,4
Cq_a_11.csv254,3
Cq_e_09.csv973,3
Cs_a_10.csv537,5
Pp_a_10.csv737,9
Cr_e_09.csv724,4
Ws_a_11.csv299,11
Sc_a_11.csv64,10
Mm_e_10.csv56,6
Mm_e_09.csv962,6
Ws_a_09.csv508,11
Bt_a_11.csv646,0
Cc_e_11.csv774,1
Sc_e_10.csv574,10
Mm_a_09.csv484,6
Cr_a_11.csv841,4
Mn_a_10.csv74,7
Pg_e_11.csv683,8
Cr_e_09.csv871,4
Pg_a_09.csv0,8
Pp_e_11.csv934,9
Sc_a_09.csv544,10
Cj_e_10.csv890,2
Bt_e_10.csv931,0
Cj_e_10.csv848,2
Pp_e_10.csv22,9
Cs_e_09.csv187,5
Sc_a_11.csv974,10
